,open,high,low,close,volume,timestamp
18694,169.46,169.46,169.4,169.43,12947.0,2017-11-15 14:48:00
18695,169.435,169.435,169.36,169.385,38372.0,2017-11-15 14:49:00
18696,169.39,169.47,169.382,169.445,21476.0,2017-11-15 14:50:00
18697,169.445,169.49,169.44,169.47,48739.0,2017-11-15 14:51:00
18698,169.465,169.49,169.46,169.49,31304.0,2017-11-15 14:52:00
18699,169.482,169.52,169.475,169.491,40577.0,2017-11-15 14:53:00
18700,169.5,169.51,169.475,169.498,23357.0,2017-11-15 14:54:00
18701,169.5,169.51,169.46,169.49,16174.0,2017-11-15 14:55:00
18702,169.48,169.51,169.425,169.44,25247.0,2017-11-15 14:56:00
18703,169.446,169.45,169.4,169.43,22218.0,2017-11-15 14:57:00
18704,169.43,169.45,169.35,169.37,33457.0,2017-11-15 14:58:00
18705,169.37,169.3999,169.33,169.34,27267.0,2017-11-15 14:59:00
18706,169.33,169.41,169.32,169.37,23285.0,2017-11-15 15:00:00
18707,169.36,169.44,169.34,169.42,29988.0,2017-11-15 15:01:00
18708,169.43,169.49,169.41,169.45,35058.0,2017-11-15 15:02:00
18709,169.445,169.445,169.3,169.35,33889.0,2017-11-15 15:03:00
18710,169.34,169.35,169.31,169.33,27287.0,2017-11-15 15:04:00
18711,169.34,169.4,169.33,169.375,24729.0,2017-11-15 15:05:00
18712,169.38,169.4,169.36,169.4,23755.0,2017-11-15 15:06:00
18713,169.391,169.45,169.39,169.42,24298.0,2017-11-15 15:07:00
18714,169.429,169.4308,169.4,169.425,12389.0,2017-11-15 15:08:00
18715,169.42,169.49,169.42,169.48,27349.0,2017-11-15 15:09:00
18716,169.47,169.5,169.41,169.44,33746.0,2017-11-15 15:10:00
18717,169.435,169.45,169.39,169.45,33346.0,2017-11-15 15:11:00
18718,169.45,169.49,169.38,169.4,30261.0,2017-11-15 15:12:00
18719,169.41,169.45,169.41,169.44,37621.0,2017-11-15 15:13:00
18720,169.4335,169.43400000000003,169.3725,169.3901,24732.0,2017-11-15 15:14:00
18721,169.385,169.46,169.385,169.4546,42796.0,2017-11-15 15:15:00
18722,169.45,169.52,169.44,169.49900000000005,55933.0,2017-11-15 15:16:00
18723,169.4999,169.53,169.47,169.5214,40828.0,2017-11-15 15:17:00
18724,169.5214,169.53,169.48,169.5,21719.0,2017-11-15 15:18:00
18725,169.5,169.5,169.4556,169.48,19433.0,2017-11-15 15:19:00
18726,169.4749,169.4749,169.42,169.43,22213.0,2017-11-15 15:20:00
18727,169.4232,169.45,169.41,169.45,16034.0,2017-11-15 15:21:00
18728,169.47,169.5,169.37,169.408,36699.0,2017-11-15 15:22:00
18729,169.4168,169.42,169.3,169.35,57666.0,2017-11-15 15:23:00
18730,169.3493,169.38,169.26,169.29,35126.0,2017-11-15 15:24:00
18731,169.29,169.29,169.22,169.27,36127.0,2017-11-15 15:25:00
18732,169.28,169.305,169.18,169.18,35330.0,2017-11-15 15:26:00
18733,169.1868,169.235,169.14,169.2,38415.0,2017-11-15 15:27:00
18734,169.21,169.21,169.1,169.125,46394.0,2017-11-15 15:28:00
18735,169.12,169.2,169.1,169.19,50145.0,2017-11-15 15:29:00
18736,169.1899,169.1899,169.0901,169.116,45943.0,2017-11-15 15:30:00
18737,169.11,169.17,169.1,169.135,30836.0,2017-11-15 15:31:00
18738,169.14,169.19,169.06,169.1,52857.0,2017-11-15 15:32:00
18739,169.1,169.1499,169.1,169.14,40712.0,2017-11-15 15:33:00
18740,169.14,169.16,169.11,169.1112,52778.0,2017-11-15 15:34:00
18741,169.12,169.15,169.03,169.05,67338.0,2017-11-15 15:35:00
18742,169.04,169.1,169.04,169.09,44951.0,2017-11-15 15:36:00
18743,169.1,169.19,169.1,169.18,48537.0,2017-11-15 15:37:00
18744,169.18,169.19,169.14,169.1498,81063.0,2017-11-15 15:38:00
18745,169.1448,169.15,169.08,169.12,44451.0,2017-11-15 15:39:00
18746,169.125,169.15,169.02,169.03,58258.0,2017-11-15 15:40:00
18747,169.02,169.03,169.0,169.01,142751.0,2017-11-15 15:41:00
18748,169.0,169.04,168.96,168.98,130898.0,2017-11-15 15:42:00
18749,168.97,168.98,168.89,168.96,83033.0,2017-11-15 15:43:00
18750,168.95,168.98,168.93,168.94,64111.0,2017-11-15 15:44:00
18751,168.94,168.951,168.89,168.93,90205.0,2017-11-15 15:45:00
18752,168.93,169.02,168.91,168.96,125674.0,2017-11-15 15:46:00
18753,168.97,168.97,168.91,168.94,56040.0,2017-11-15 15:47:00
18754,168.935,168.95,168.91,168.93,48338.0,2017-11-15 15:48:00
18755,168.929,168.93,168.87,168.9,124392.0,2017-11-15 15:49:00
18756,168.9,168.91,168.78,168.78099999999995,120171.0,2017-11-15 15:50:00
18757,168.78,168.7865,168.7,168.7299,148926.0,2017-11-15 15:51:00
18758,168.72,168.81,168.69,168.8,156226.0,2017-11-15 15:52:00
18759,168.79,168.8,168.71,168.72,114246.0,2017-11-15 15:53:00
18760,168.72,168.8,168.7,168.76,104685.0,2017-11-15 15:54:00
18761,168.76,168.84,168.75,168.795,117687.0,2017-11-15 15:55:00
18762,168.795,168.84,168.76,168.81,145725.0,2017-11-15 15:56:00
18763,168.815,168.82,168.76,168.76,150726.0,2017-11-15 15:57:00
18764,168.765,168.85,168.73,168.81,167535.0,2017-11-15 15:58:00
18765,168.81,168.84,168.71,168.79,197163.0,2017-11-15 15:59:00
18766,168.8,169.12,168.7952,169.08,1683316.0,2017-11-15 16:00:00
18767,171.18,171.23,171.04,171.18,567728.0,2017-11-16 09:30:00
18768,171.06,171.2,170.87,170.895,209410.0,2017-11-16 09:31:00
18769,170.9,171.07,170.82,170.9272,174798.0,2017-11-16 09:32:00
18770,170.93,171.11,170.91,170.957,251693.0,2017-11-16 09:33:00
18771,170.94,171.01,170.74,170.79,151994.0,2017-11-16 09:34:00
18772,170.76,171.0299,170.759,171.01,108390.0,2017-11-16 09:35:00
18773,171.0,171.03,170.94,170.945,111143.0,2017-11-16 09:36:00
18774,170.94,170.96,170.83,170.83,73429.0,2017-11-16 09:37:00
18775,170.82,170.86,170.73,170.74599999999995,141649.0,2017-11-16 09:38:00
18776,170.745,170.97,170.74200000000005,170.95,71578.0,2017-11-16 09:39:00
18777,170.9602,171.03,170.95,170.9501,75944.0,2017-11-16 09:40:00
18778,170.95,170.96,170.83,170.9081,72290.0,2017-11-16 09:41:00
18779,170.9,170.9,170.75,170.85,78172.0,2017-11-16 09:42:00
18780,170.85,170.87,170.61,170.62,136469.0,2017-11-16 09:43:00
18781,170.62,170.6492,170.51,170.6097,99405.0,2017-11-16 09:44:00
18782,170.58,170.61,170.40200000000004,170.42,113807.0,2017-11-16 09:45:00
18783,170.41,170.5085,170.37,170.41,155516.0,2017-11-16 09:46:00
18784,170.41,170.46200000000005,170.31,170.3175,84981.0,2017-11-16 09:47:00
18785,170.31,170.44,170.3,170.34,130385.0,2017-11-16 09:48:00
18786,170.3494,170.44,170.3144,170.35,113369.0,2017-11-16 09:49:00
18787,170.35,170.44,170.34,170.37,57902.0,2017-11-16 09:50:00
18788,170.38,170.58,170.335,170.58,92400.0,2017-11-16 09:51:00
18789,170.58,170.65,170.41,170.4199,92915.0,2017-11-16 09:52:00
18790,170.43,170.5801,170.43,170.571,64858.0,2017-11-16 09:53:00
18791,170.57,170.65200000000004,170.57,170.605,68988.0,2017-11-16 09:54:00
18792,170.6,170.68,170.52,170.65,47708.0,2017-11-16 09:55:00
18793,170.66,170.6789,170.4,170.4,95749.0,2017-11-16 09:56:00
18794,170.405,170.505,170.35,170.47,68984.0,2017-11-16 09:57:00
18795,170.46,170.51,170.39,170.455,71717.0,2017-11-16 09:58:00
18796,170.45,170.59,170.42,170.55,60789.0,2017-11-16 09:59:00
18797,170.55,170.57,170.445,170.54,50509.0,2017-11-16 10:00:00
18798,170.54,170.645,170.51,170.645,70145.0,2017-11-16 10:01:00
18799,170.64,170.645,170.48,170.55599999999995,78734.0,2017-11-16 10:02:00
18800,170.55,170.65,170.51,170.6094,41843.0,2017-11-16 10:03:00
18801,170.6099,170.62,170.4551,170.51,69867.0,2017-11-16 10:04:00
18802,170.51,170.585,170.43,170.585,42525.0,2017-11-16 10:05:00
18803,170.585,170.63,170.49,170.505,65325.0,2017-11-16 10:06:00
18804,170.5089,170.5781,170.46,170.55,63993.0,2017-11-16 10:07:00
18805,170.54,170.79,170.53,170.76,127638.0,2017-11-16 10:08:00
18806,170.76,170.8,170.64,170.6892,76816.0,2017-11-16 10:09:00
18807,170.7,170.72,170.62,170.64,51368.0,2017-11-16 10:10:00
18808,170.65,170.73,170.64,170.7,64572.0,2017-11-16 10:11:00
18809,170.696,170.79,170.695,170.79,64702.0,2017-11-16 10:12:00
18810,170.79,170.84,170.775,170.7999,75801.0,2017-11-16 10:13:00
18811,170.8,170.855,170.705,170.83,49368.0,2017-11-16 10:14:00
18812,170.84,170.84,170.775,170.7932,34415.0,2017-11-16 10:15:00
18813,170.79,170.85,170.79,170.8101,45841.0,2017-11-16 10:16:00
18814,170.82,170.83,170.73,170.82,47151.0,2017-11-16 10:17:00
18815,170.83,170.8399,170.76,170.77,50982.0,2017-11-16 10:18:00
18816,170.76,170.82,170.74,170.79,54536.0,2017-11-16 10:19:00
18817,170.79,170.84,170.7,170.72,49520.0,2017-11-16 10:20:00
18818,170.72,170.73,170.645,170.67,46091.0,2017-11-16 10:21:00
18819,170.66,170.7448,170.61,170.66,60602.0,2017-11-16 10:22:00
18820,170.67,170.7,170.616,170.62,50664.0,2017-11-16 10:23:00
18821,170.62,170.74,170.62,170.72,22640.0,2017-11-16 10:24:00
18822,170.73,170.7454,170.66,170.69,28675.0,2017-11-16 10:25:00
18823,170.695,170.72,170.65,170.69299999999996,26055.0,2017-11-16 10:26:00
18824,170.69,170.7852,170.69,170.73,27509.0,2017-11-16 10:27:00
18825,170.74,170.8,170.73,170.7866,23477.0,2017-11-16 10:28:00
18826,170.78,170.78,170.71,170.72,36333.0,2017-11-16 10:29:00
18827,170.71,170.75,170.69,170.73,25585.0,2017-11-16 10:30:00
18828,170.72,170.82299999999995,170.71,170.78,43898.0,2017-11-16 10:31:00
18829,170.77,170.805,170.75,170.78,28720.0,2017-11-16 10:32:00
18830,170.79,170.8525,170.78,170.79,59494.0,2017-11-16 10:33:00
18831,170.79,170.88,170.79,170.8,40899.0,2017-11-16 10:34:00
18832,170.8,170.9,170.795,170.87,48540.0,2017-11-16 10:35:00
18833,170.875,170.91,170.82,170.825,60675.0,2017-11-16 10:36:00
18834,170.82,170.93,170.78,170.9146,85913.0,2017-11-16 10:37:00
18835,170.92,170.94,170.87,170.88,62368.0,2017-11-16 10:38:00
18836,170.8875,170.965,170.88,170.93,51629.0,2017-11-16 10:39:00
18837,170.94,171.0201,170.91,171.0201,135333.0,2017-11-16 10:40:00
18838,171.02,171.06,170.9897,171.0,66424.0,2017-11-16 10:41:00
18839,171.01,171.01,170.94,170.98,46310.0,2017-11-16 10:42:00
18840,170.97,171.0286,170.95,171.0099,53572.0,2017-11-16 10:43:00
18841,170.99,171.05,170.9801,170.99,67763.0,2017-11-16 10:44:00
18842,170.9886,171.01,170.95,170.98,31133.0,2017-11-16 10:45:00
18843,170.99,171.04,170.96,170.99,94100.0,2017-11-16 10:46:00
18844,171.0,171.02,170.955,170.96,28178.0,2017-11-16 10:47:00
18845,170.965,171.0,170.86,170.86,72757.0,2017-11-16 10:48:00
18846,170.87,170.91,170.855,170.89,46209.0,2017-11-16 10:49:00
18847,170.885,170.9,170.87,170.8768,51156.0,2017-11-16 10:50:00
18848,170.88,170.9,170.87,170.89,43121.0,2017-11-16 10:51:00
18849,170.8899,171.0,170.87900000000005,171.0,68019.0,2017-11-16 10:52:00
18850,171.0,171.02,170.95,170.9599,42120.0,2017-11-16 10:53:00
18851,170.96,170.979,170.92,170.9668,31016.0,2017-11-16 10:54:00
18852,170.97,171.02,170.96,171.0,23698.0,2017-11-16 10:55:00
18853,171.0,171.02,170.99,171.01,20107.0,2017-11-16 10:56:00
18854,171.01,171.01,170.93,170.94,27241.0,2017-11-16 10:57:00
18855,170.94,170.9487,170.87,170.9,26595.0,2017-11-16 10:58:00
18856,170.905,170.9265,170.84,170.85,42174.0,2017-11-16 10:59:00
18857,170.8599,170.89,170.84,170.88,41047.0,2017-11-16 11:00:00
18858,170.885,170.92,170.86,170.9101,36064.0,2017-11-16 11:01:00
18859,170.9101,170.92,170.895,170.90900000000005,23766.0,2017-11-16 11:02:00
18860,170.9034,170.983,170.9,170.983,25809.0,2017-11-16 11:03:00
18861,170.98,171.0343,170.9531,171.02,38790.0,2017-11-16 11:04:00
18862,171.025,171.04,170.9762,170.98,21784.0,2017-11-16 11:05:00
18863,170.975,171.025,170.97,171.02,19795.0,2017-11-16 11:06:00
18864,171.01,171.03,170.9712,171.0057,31839.0,2017-11-16 11:07:00
18865,171.01,171.03,170.99,171.0,35430.0,2017-11-16 11:08:00
18866,171.0,171.1,170.9857,171.085,42018.0,2017-11-16 11:09:00
18867,171.08,171.1,171.02,171.03,51442.0,2017-11-16 11:10:00
18868,171.0368,171.1,170.99,171.09900000000005,29759.0,2017-11-16 11:11:00
18869,171.09,171.1,171.0674,171.08,27022.0,2017-11-16 11:12:00
18870,171.08,171.1,171.05,171.05,43902.0,2017-11-16 11:13:00
18871,171.0586,171.08,171.03,171.03,31437.0,2017-11-16 11:14:00
18872,171.05,171.06,171.0225,171.03,28177.0,2017-11-16 11:15:00
18873,171.0353,171.09,171.0353,171.08,19752.0,2017-11-16 11:16:00
18874,171.09,171.0971,171.07,171.08,20016.0,2017-11-16 11:17:00
18875,171.085,171.09,171.01,171.01,35395.0,2017-11-16 11:18:00
18876,171.0299,171.03,170.98,171.03,31105.0,2017-11-16 11:19:00
18877,171.03,171.06,171.0,171.03,38333.0,2017-11-16 11:20:00
18878,171.02,171.05,171.01,171.04,14425.0,2017-11-16 11:21:00
18879,171.04,171.05,171.015,171.0268,25480.0,2017-11-16 11:22:00
18880,171.03,171.05,171.0,171.02,19435.0,2017-11-16 11:23:00
18881,171.02,171.06,170.99,171.055,19011.0,2017-11-16 11:24:00
18882,171.0592,171.08,171.02,171.0356,22923.0,2017-11-16 11:25:00
18883,171.03,171.04,170.92,170.95,49862.0,2017-11-16 11:26:00
18884,170.95,170.9545,170.895,170.94,35899.0,2017-11-16 11:27:00
18885,170.94099999999997,170.95,170.88,170.9,28344.0,2017-11-16 11:28:00
18886,170.91,170.92,170.88,170.89,20009.0,2017-11-16 11:29:00
18887,170.89,170.92,170.84,170.9173,38573.0,2017-11-16 11:30:00
18888,170.91,170.93,170.89,170.93,28315.0,2017-11-16 11:31:00
18889,170.94,170.975,170.92,170.97,22140.0,2017-11-16 11:32:00
18890,170.99,171.01,170.95,170.97,24826.0,2017-11-16 11:33:00
18891,170.97,171.04,170.97,171.028,22460.0,2017-11-16 11:34:00
18892,171.03,171.05,170.99,171.03,36188.0,2017-11-16 11:35:00
18893,171.0338,171.06,171.0166,171.05,18952.0,2017-11-16 11:36:00
18894,171.0595,171.09,171.03,171.08,28675.0,2017-11-16 11:37:00
18895,171.08,171.1,171.06,171.08,48559.0,2017-11-16 11:38:00
18896,171.09,171.09,171.045,171.055,23004.0,2017-11-16 11:39:00
18897,171.05,171.07,171.02,171.0322,17323.0,2017-11-16 11:40:00
18898,171.0295,171.035,170.97,170.98,25425.0,2017-11-16 11:41:00
18899,170.98,171.0,170.96,170.97,23292.0,2017-11-16 11:42:00
18900,170.97,170.98,170.92,170.9563,29470.0,2017-11-16 11:43:00
18901,170.9728,171.06,170.97,171.05,24812.0,2017-11-16 11:44:00
18902,171.06,171.08,171.03,171.08,24007.0,2017-11-16 11:45:00
18903,171.075,171.09,171.03599999999997,171.0468,28124.0,2017-11-16 11:46:00
18904,171.05,171.1,171.046,171.0963,22968.0,2017-11-16 11:47:00
18905,171.092,171.17,171.092,171.16,55593.0,2017-11-16 11:48:00
18906,171.16,171.2,171.14,171.1733,68943.0,2017-11-16 11:49:00
18907,171.1765,171.22,171.1551,171.19,72963.0,2017-11-16 11:50:00
18908,171.19,171.29,171.19,171.255,95482.0,2017-11-16 11:51:00
18909,171.255,171.28,171.23,171.2452,33216.0,2017-11-16 11:52:00
18910,171.25,171.3702,171.24,171.35,63755.0,2017-11-16 11:53:00
18911,171.35,171.41,171.34,171.365,45976.0,2017-11-16 11:54:00
18912,171.365,171.38,171.32,171.35,51533.0,2017-11-16 11:55:00
18913,171.3513,171.3614,171.29,171.34,32881.0,2017-11-16 11:56:00
18914,171.34099999999995,171.37599999999995,171.34,171.36,28268.0,2017-11-16 11:57:00
18915,171.355,171.355,171.26,171.275,55527.0,2017-11-16 11:58:00
18916,171.2799,171.34,171.26,171.3364,41594.0,2017-11-16 11:59:00
18917,171.3336,171.35,171.27,171.3,17618.0,2017-11-16 12:00:00
18918,171.295,171.3365,171.2644,171.325,21306.0,2017-11-16 12:01:00
18919,171.324,171.3293,171.26,171.2992,34835.0,2017-11-16 12:02:00
18920,171.3,171.3198,171.26,171.31,21488.0,2017-11-16 12:03:00
18921,171.31,171.42,171.29,171.395,38902.0,2017-11-16 12:04:00
18922,171.4,171.41,171.335,171.345,29768.0,2017-11-16 12:05:00
18923,171.34,171.47,171.325,171.46,49611.0,2017-11-16 12:06:00
18924,171.46,171.49,171.42,171.47,43687.0,2017-11-16 12:07:00
18925,171.4799,171.55,171.4751,171.54,73111.0,2017-11-16 12:08:00
18926,171.5362,171.57,171.53,171.56,29112.0,2017-11-16 12:09:00
18927,171.5601,171.57,171.52,171.56,31340.0,2017-11-16 12:10:00
18928,171.56,171.58,171.51,171.51,28828.0,2017-11-16 12:11:00
18929,171.51,171.52,171.39,171.41,60297.0,2017-11-16 12:12:00
18930,171.42,171.51,171.42,171.488,18608.0,2017-11-16 12:13:00
18931,171.49,171.49,171.4,171.41,27905.0,2017-11-16 12:14:00
18932,171.42,171.43,171.35,171.4,18391.0,2017-11-16 12:15:00
18933,171.4,171.45,171.39,171.41,21177.0,2017-11-16 12:16:00
18934,171.41,171.4692,171.41,171.45,30253.0,2017-11-16 12:17:00
18935,171.47,171.47,171.44,171.44,27722.0,2017-11-16 12:18:00
18936,171.43,171.4399,171.41,171.435,23812.0,2017-11-16 12:19:00
18937,171.4361,171.53900000000004,171.435,171.53900000000004,22702.0,2017-11-16 12:20:00
18938,171.53,171.58,171.51,171.56,29931.0,2017-11-16 12:21:00
18939,171.5727,171.72,171.56,171.7,96981.0,2017-11-16 12:22:00
18940,171.7,171.74,171.6541,171.6568,40085.0,2017-11-16 12:23:00
18941,171.6687,171.71,171.6452,171.66,34363.0,2017-11-16 12:24:00
18942,171.65,171.6501,171.61,171.64,19815.0,2017-11-16 12:25:00
18943,171.64,171.68,171.59,171.59,33981.0,2017-11-16 12:26:00
18944,171.58,171.61,171.48,171.52,58509.0,2017-11-16 12:27:00
18945,171.5101,171.5948,171.45,171.58,40178.0,2017-11-16 12:28:00
18946,171.58,171.67,171.54,171.66,42925.0,2017-11-16 12:29:00
18947,171.66,171.66,171.5901,171.62,35179.0,2017-11-16 12:30:00
18948,171.635,171.65,171.55,171.57,32657.0,2017-11-16 12:31:00
18949,171.5588,171.64,171.5588,171.6348,17275.0,2017-11-16 12:32:00
18950,171.64,171.71900000000005,171.635,171.71900000000005,35646.0,2017-11-16 12:33:00
18951,171.71,171.71,171.645,171.67,31871.0,2017-11-16 12:34:00
18952,171.69,171.7,171.655,171.655,23119.0,2017-11-16 12:35:00
18953,171.65,171.65,171.515,171.52,39339.0,2017-11-16 12:36:00
18954,171.52,171.6,171.46,171.58,52483.0,2017-11-16 12:37:00
18955,171.58,171.6201,171.57,171.6201,28078.0,2017-11-16 12:38:00
18956,171.6252,171.63,171.57,171.575,19977.0,2017-11-16 12:39:00
18957,171.57,171.6,171.5201,171.58,27440.0,2017-11-16 12:40:00
18958,171.58,171.59,171.475,171.5,32688.0,2017-11-16 12:41:00
18959,171.5,171.51,171.4557,171.4933,32668.0,2017-11-16 12:42:00
18960,171.49900000000005,171.5672,171.4901,171.5582,14701.0,2017-11-16 12:43:00
18961,171.562,171.565,171.52,171.5243,21898.0,2017-11-16 12:44:00
18962,171.525,171.54,171.52,171.5399,10135.0,2017-11-16 12:45:00
18963,171.53,171.55,171.5,171.54,16022.0,2017-11-16 12:46:00
18964,171.53,171.54,171.49,171.5,22388.0,2017-11-16 12:47:00
18965,171.5,171.59,171.49,171.5801,13722.0,2017-11-16 12:48:00
18966,171.6,171.61,171.54,171.57,18245.0,2017-11-16 12:49:00
18967,171.5835,171.6299,171.57,171.6201,16249.0,2017-11-16 12:50:00
18968,171.62,171.649,171.62,171.64,23656.0,2017-11-16 12:51:00
18969,171.635,171.65,171.6,171.62,13320.0,2017-11-16 12:52:00
18970,171.62,171.7,171.62,171.7,22992.0,2017-11-16 12:53:00
18971,171.7,171.72,171.65,171.685,50731.0,2017-11-16 12:54:00
18972,171.685,171.718,171.66,171.665,16127.0,2017-11-16 12:55:00
18973,171.665,171.72,171.6,171.625,35823.0,2017-11-16 12:56:00
18974,171.6239,171.63,171.53099999999995,171.545,42287.0,2017-11-16 12:57:00
18975,171.55,171.61,171.54,171.61,25159.0,2017-11-16 12:58:00
18976,171.6,171.6,171.56,171.57,18533.0,2017-11-16 12:59:00
18977,171.5703,171.58,171.5,171.51,21263.0,2017-11-16 13:00:00
18978,171.5,171.57,171.5,171.57,20382.0,2017-11-16 13:01:00
18979,171.57,171.59,171.55,171.57,16378.0,2017-11-16 13:02:00
18980,171.57,171.66,171.54,171.66,49109.0,2017-11-16 13:03:00
18981,171.66,171.7,171.6403,171.68,36800.0,2017-11-16 13:04:00
18982,171.67,171.6826,171.63,171.655,34828.0,2017-11-16 13:05:00
18983,171.655,171.6656,171.6,171.635,29038.0,2017-11-16 13:06:00
18984,171.64,171.65,171.56,171.5743,25961.0,2017-11-16 13:07:00
18985,171.575,171.6,171.57,171.57,16318.0,2017-11-16 13:08:00
18986,171.56,171.57,171.55,171.57,13670.0,2017-11-16 13:09:00
18987,171.565,171.605,171.565,171.595,18932.0,2017-11-16 13:10:00
18988,171.605,171.64,171.6,171.6152,16935.0,2017-11-16 13:11:00
18989,171.62,171.64,171.61,171.6299,16868.0,2017-11-16 13:12:00
18990,171.623,171.64,171.58,171.64,16043.0,2017-11-16 13:13:00
18991,171.64,171.66,171.62,171.65,14792.0,2017-11-16 13:14:00
18992,171.645,171.7,171.645,171.672,33156.0,2017-11-16 13:15:00
18993,171.6707,171.73,171.65,171.72,21973.0,2017-11-16 13:16:00
18994,171.72,171.76,171.7,171.7105,33326.0,2017-11-16 13:17:00
18995,171.72,171.73,171.6501,171.6848,18769.0,2017-11-16 13:18:00
18996,171.69,171.72,171.68,171.69,22244.0,2017-11-16 13:19:00
18997,171.685,171.685,171.62,171.625,24340.0,2017-11-16 13:20:00
18998,171.6249,171.6364,171.55,171.55,35573.0,2017-11-16 13:21:00
18999,171.555,171.59,171.545,171.56,39994.0,2017-11-16 13:22:00
19000,171.555,171.56,171.53,171.5599,20388.0,2017-11-16 13:23:00
19001,171.5553,171.605,171.55,171.595,19823.0,2017-11-16 13:24:00
19002,171.59,171.59,171.535,171.54,21656.0,2017-11-16 13:25:00
19003,171.5457,171.55,171.52,171.5263,22891.0,2017-11-16 13:26:00
19004,171.525,171.525,171.47,171.47,24355.0,2017-11-16 13:27:00
19005,171.4768,171.5,171.45,171.5,24170.0,2017-11-16 13:28:00
19006,171.4952,171.51,171.482,171.4931,10892.0,2017-11-16 13:29:00
19007,171.5,171.535,171.4895,171.53,24023.0,2017-11-16 13:30:00
19008,171.53,171.55,171.47,171.54,32794.0,2017-11-16 13:31:00
19009,171.54,171.56,171.48,171.5,16331.0,2017-11-16 13:32:00
19010,171.51,171.53,171.48,171.48,10947.0,2017-11-16 13:33:00
19011,171.48,171.52,171.48,171.51,20782.0,2017-11-16 13:34:00
19012,171.5177,171.58,171.5177,171.58,50028.0,2017-11-16 13:35:00
19013,171.584,171.62,171.57,171.61,24147.0,2017-11-16 13:36:00
19014,171.61,171.62,171.58,171.61,21663.0,2017-11-16 13:37:00
19015,171.61,171.62,171.59,171.59,31052.0,2017-11-16 13:38:00
19016,171.6,171.6,171.55,171.555,16640.0,2017-11-16 13:39:00
19017,171.555,171.56,171.54,171.54,12663.0,2017-11-16 13:40:00
19018,171.54,171.54,171.49,171.5,37985.0,2017-11-16 13:41:00
19019,171.49,171.52,171.49,171.5052,12980.0,2017-11-16 13:42:00
19020,171.505,171.5152,171.47,171.5016,20609.0,2017-11-16 13:43:00
19021,171.5,171.505,171.43,171.45,23349.0,2017-11-16 13:44:00
19022,171.46099999999996,171.51,171.46,171.49,19033.0,2017-11-16 13:45:00
19023,171.4901,171.5,171.46,171.465,4824.0,2017-11-16 13:46:00
19024,171.47,171.525,171.47,171.505,21718.0,2017-11-16 13:47:00
19025,171.5,171.52,171.48,171.49,14734.0,2017-11-16 13:48:00
19026,171.49,171.54,171.49,171.53,24995.0,2017-11-16 13:49:00
